handleId,fieldType,name,description,productImageUrl,price,surcharge,visible,inventory,weight,collection,sku,ribbon,discountMode,discountValue,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,additionalInfoTitle7,additionalInfoDescription7,additionalInfoTitle8,additionalInfoDescription8,customTextField1,customTextCharLimit1,customTextMandatory1,brand
12357,Variant,,,,2.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x11 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12358,Variant,,,,17.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x24 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12359,Variant,,,,27.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x36 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Product,Ric Rac Flag Monogram Frame PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/112/Slide50__17907.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/q/549/1621135102.1280.1280__75051.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/143/1621135102.1280.1280__86373.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/h/403/1621135103.1280.1280__92727.jpg,25.0,0.0,TRUE,InStock,0.0000,Patriotic,,New,,,Project Size,DROP_DOWN,11x24;11x36;11x11 w/frame;11x24 w/frame;11X36 w/frame,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
12360,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12361,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12362,Variant,,,,2.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x11 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12363,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x24 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12364,Variant,,,,17.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11X36 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,Product,Stars and Stripes for Heifer PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/067/Slide46__12600.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/q/495/1621135102.1280.1280__75051.1621135161.1280.1280__64885.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/c/473/1621135102.1280.1280__86373.1621135162.1280.1280__27529.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/f/225/1621135103.1280.1280__92727.1621135162.1280.1280__59340.jpg,27.0,0.0,TRUE,InStock,0.0000,Patriotic,,New,,,Project Size,DROP_DOWN,16.5x24;11x11 w/frame;16.5x24 w/frame;11x24,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
12292,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12293,Variant,,,,2.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x11 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12295,Variant,,,,17.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x24 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12676,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Product,USA Lips PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/e/973/Slide48__68652.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/h/502/1621135212.1280.1280__37489.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/t/012/1621135213.1280.1280__67794.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/n/092/1621135213.1280.1280__86992.jpg,27.0,0.0,TRUE,InStock,0.0000,Patriotic,,New,,,Project Size,DROP_DOWN,11x24;11x36;11x11 w/frame;11x24 w/frame;11X36 w/frame;11X48;16.5x24 w/frame;16.5x36 w/frame,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
12218,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12219,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,Variant,,,,2.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x11 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12221,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11x24 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12289,Variant,,,,17.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11X36 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12290,Variant,,,,25.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,11X48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12353,Variant,,,,17.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x24 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12354,Variant,,,,27.0,0.0,TRUE,InStock,,,,,,,Project Size,DROP_DOWN,16.5x36 w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Product,American Flag Stacked Blocks,"<p>Unique American Flag Design Wrapped with Burlap, Ribbon and Raffia.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/x/902/IMG_3050__84584.jpg,35.0,0.0,TRUE,InStock,1.0000,Patriotic,,New,,,,DROP_DOWN,[],,DROP_DOWN,[],,DROP_DOWN,[],,DROP_DOWN,[],,,,,,,,,,,,,,,,,,,,,,,,,,Wooden Block
557,Product,American Flag Bandana Wreath,"<p>This cute Bandana Wreath made out of Red, White and Blue Bandana's.&nbsp;</p> <p>Display this wreath all year long.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/e/800/IMG_3049__83484.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/v/600/IMG_3052__04936.jpg,40.0,0.0,TRUE,InStock,1.0000,Wreath Projects,,New,,,Size of Wreath,DROP_DOWN,"8"" Wreath;14.25 Wreath;18 Wreath",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,Variant,,,,0,0.0,TRUE,InStock,,,Bandana Wreath-8W,,,,Size of Wreath,DROP_DOWN,"8"" Wreath",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,Variant,,,,0,0.0,TRUE,InStock,,,Bandana Wreath-14,,,,Size of Wreath,DROP_DOWN,14.25 Wreath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,Variant,,,,0,0.0,TRUE,InStock,,,Bandana Wreath-18,,,,Size of Wreath,DROP_DOWN,18 Wreath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,Product,Kids Summer Camp (3Days a Week),"<p>Send the Kiddos for a Half day summer camp three days a week to enjoy a variety of crafts!</p> <p>Projects will consist of <span>Slime, Ceramics, Wood, Dreamcatchers, Canvas Paintings, String Art, String Painting, Canvas Totes, Tie-Dye Pillow Case, and Tie-Dye Beach Towel.</span></p> <p>Morning Camps run from 9:30am - 12 noon.</p> <p>Afternoon Camps run from 1:30pm - 4pm.</p> <p>Ages 5 - 14.</p> <p>Pricing is $150 for One Child. Second Child is $135 and Every Child after is only $125.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/e/465/IMG_3055__41192.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/348/IMG_3057__90678.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/u/679/IMG_3054__30746.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/u/168/IMG_3060__35549.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/r/381/IMG_3058__57293.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/v/772/Toddler-Arts-and-Crafts-Camp__11867.jpg,150.0,0.0,TRUE,InStock,1.0000,Summer Camp,,New,,,Number of Children,DROP_DOWN,2;3;4;5;6,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
12178,Variant,,,,135.0,0.0,TRUE,InStock,,,,,,,Number of Children,DROP_DOWN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12179,Variant,,,,260.0,0.0,TRUE,InStock,,,,,,,Number of Children,DROP_DOWN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12180,Variant,,,,385.0,0.0,TRUE,InStock,,,,,,,Number of Children,DROP_DOWN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12181,Variant,,,,510.0,0.0,TRUE,InStock,,,,,,,Number of Children,DROP_DOWN,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12182,Variant,,,,635.0,0.0,TRUE,InStock,,,,,,,Number of Children,DROP_DOWN,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Product,Kids One Day Crafting Camp,"<p>Send the Kiddos for a One Day Craft Camp to enjoy a variety of FUN crafts!</p> <p>Projects will consist of <span>Slime, Ceramic, Dreamcatcher, and Tie-Dye Pillow Case or Beach Towel.</span></p> <p>Ages 5 - 14.</p> <p>Pricing is $65 for One Child &amp; $55 for Other Siblings.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/h/120/IMG_3055__41192.1623605330.1280.1280__37176.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/r/363/IMG_3057__90678.1623605331.1280.1280__18923.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/h/996/IMG_3054__30746.1623605331.1280.1280__27148.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/j/440/IMG_3060__35549.1623605331.1280.1280__26131.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/w/134/IMG_3058__57293.1623605331.1280.1280__24097.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/q/786/Toddler-Arts-and-Crafts-Camp__11867.1623605332.1280.1280__20907.jpg,65.0,0.0,TRUE,InStock,1.0000,Summer Camp,,New,,,,DROP_DOWN,[],,DROP_DOWN,[],,DROP_DOWN,[],,DROP_DOWN,[],,,,,,,,,,,,,,,,,,,,,,,,,,
560,Product,My Roost My Rules LAZYSUSAN,"<p>New lumber used. 8"" are 0.1"" thickness. 15"" and 18"" are 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/t/014/my-roost-my-rules_LAZY_SUSAN_18in__81891.jpg,35.0,0.0,TRUE,InStock,2.0000,Farm,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12216,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12288,Variant,,,,18.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Product,But did you Die Heifer LAZYSUSAN,"<p>New lumber used. 8"" are 0.1"" thickness. 15"" and 18"" are 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/e/762/Die_Heifer_OTB_LAZY_SUSAN_18in__59460.jpg,35.0,0.0,TRUE,InStock,2.0000,Farm,,New,,,Size of Lazy Susan,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12286,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size of Lazy Susan,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12287,Variant,,,,18.0,0.0,TRUE,InStock,,,,,,,Size of Lazy Susan,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Product,Heifer Buffalo Plaid LAZYSUSAN,"<p>New lumber used. 8"" are 0.1"" thickness. 15"" and 18"" are 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/u/630/Heifer_Buffalo_Plaid_lazySusan_18in__14303.jpg,35.0,0.0,TRUE,InStock,2.0000,Farm,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12211,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12212,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Product,God Bless America Truck LAZYSUSAN,"<p>New lumber used. 8"" are 0.1"" thickness. 15"" and 18"" are 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/l/809/IMG_8178__19276.jpg,35.0,0.0,TRUE,InStock,2.0000,Patriotic,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12209,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12210,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Product,Leopard Floral Pumpkin LAZYSUSAN,"<p>New lumber used. 8"" and 12"" are 0.1"" thickness. 18"" is 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/o/315/Leopard_Floral_Pumpkin_18in__45869.JPG,35.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12201,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12202,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Product,Fall for You LAZYSUSAN,"<p>New lumber used. 8"" and 12"" are 0.1"" thickness. 18"" is 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/c/827/Every_Year_I_Fall_For_You_Phrase_18in__58579.JPG,35.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12203,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12664,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Product,Fall Market LAZYSUSAN,"<p>New lumber used. 8"" and 12"" are 0.1"" thickness. 18"" is 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/o/911/Fall_Market_18in__46802.JPG,35.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12284,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12285,Variant,,,,18.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Product,Grateful Thankful Blessed LAZYSUSAN,"<p>New lumber used. 8"" and 12"" are 0.1"" thickness. 18"" is 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/r/548/Grateful_Thankful_Blessed_15in__54565.JPG,35.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12207,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Product,Capitol Letter Monogram LAZYSUSAN,"<p>New lumber used. 8"" is 0.1"" thickness. 15"" and 18"" are 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/c/821/Capitol_Last_Name_Round__30747.jpg,35.0,0.0,TRUE,InStock,0.0000,Monogram,,New,,,Size of Lazy Susan,DROP_DOWN,"15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Lazy Susan
12282,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size of Lazy Susan,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12283,Variant,,,,18.0,0.0,TRUE,InStock,,,,,,,Size of Lazy Susan,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Product,Mom Skull Glasses Bun Canvas Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/e/055/Badass_Mom_Skull__40743.jpg,30.0,0.0,TRUE,InStock,1.0000,Mom,,New,,,Insert,DROP_DOWN,with insert,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
12433,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Product,Mom Messy Bun Flowers Canvas Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/s/463/Mom_Messy_Flower_Bun__29095.jpg,30.0,0.0,TRUE,InStock,1.0000,Mom,,New,,,Insert,DROP_DOWN,with insert,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
12434,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Product,Mom Messy Bun Bandana Canvas Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/d/346/Mom_Messy_Flower_Bun__29095.1627173996.1280.1280__84283.jpg,30.0,0.0,TRUE,InStock,1.0000,Mom,,New,,,Insert,DROP_DOWN,with insert,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
12435,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Product,Mom Messy Flower Bun METAL&WOOD,,http://ez-peezie-crafts.mybigcommerce.com/product_images/d/639/MomBossFlowerBunMetal_WOod__21664.1620037242.1280.1280__57294.jpg,25.0,0.0,TRUE,InStock,0.0000,Mom,,New,,,Board Size,DROP_DOWN,15.75x15.75,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
12436,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Product,Mom Skull Glasses Bun METAL&WOOD,,http://ez-peezie-crafts.mybigcommerce.com/product_images/r/326/BadassmomSkullMetalWood__23192.1620037242.1280.1280__14059.jpg,25.0,0.0,TRUE,InStock,0.0000,Mom,,New,,,Board Size,DROP_DOWN,15.75x15.75,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
12437,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,Product,Sticky Floor Metal&Wood,,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/949/GoodMomStickFloorMetal__34972.1620037245.1280.1280__18808.jpg,25.0,0.0,TRUE,InStock,0.0000,Mom,,New,,,Design Option,DROP_DOWN,MomBunBandana;DucksInRow;HaveOwnSass;StickyFloors;30SecTrailer;SkullGlassesBun;MomBunFlowers;DucksInRow;HaveOwnSass;StickyFloors;30SecTrailer;SkullGlassesBun;MomBunFlowers;MomBunBandana;HaveOwnSass;StickyFloors;30SecTrailer;SkullGlassesBun;MomBunFlowers;MomBunBandana;DucksInRow;StickyFloors;30SecTrailer;SkullGlassesBun;MomBunFlowers;MomBunBandana;DucksInRow;HaveOwnSass;30SecTrailer;SkullGlassesBun;MomBunFlowers;MomBunBandana;DucksInRow;HaveOwnSass;StickyFloors,Board Size,DROP_DOWN,15.75x15.75,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
8303,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/12440_source_1627176475.jpg,0,0.0,TRUE,InStock,,,532-MO-1-1-1,,,,Design Option,DROP_DOWN,MomBunBandana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/12441_source_1627176475.jpg,0,0.0,TRUE,InStock,,,532-DU-1-1,,,,Design Option,DROP_DOWN,DucksInRow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/12442_source_1627176475.jpg,0,0.0,TRUE,InStock,,,532-HA-1-1,,,,Design Option,DROP_DOWN,HaveOwnSass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/12443_source_1627176475.jpg,0,0.0,TRUE,InStock,,,532-ST-1-1,,,,Design Option,DROP_DOWN,StickyFloors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/12444_source_1627176475.jpg,0,0.0,TRUE,InStock,,,532-30-1-1,,,,Design Option,DROP_DOWN,30SecTrailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,Variant,,,,0,0.0,TRUE,InStock,,,532-SK-1-1,,,,Design Option,DROP_DOWN,SkullGlassesBun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,Variant,,,,0,0.0,TRUE,InStock,,,5322011-1,,,,Design Option,DROP_DOWN,MomBunFlowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,Variant,,,,0,0.0,TRUE,InStock,,,532-DU-1-1,,,,Design Option,DROP_DOWN,DucksInRow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,Variant,,,,0,0.0,TRUE,InStock,,,532-HA-1-1,,,,Design Option,DROP_DOWN,HaveOwnSass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,Variant,,,,0,0.0,TRUE,InStock,,,532-ST-1-1,,,,Design Option,DROP_DOWN,StickyFloors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,Variant,,,,0,0.0,TRUE,InStock,,,532-30-1-1,,,,Design Option,DROP_DOWN,30SecTrailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,Variant,,,,0,0.0,TRUE,InStock,,,532-SK-1-1,,,,Design Option,DROP_DOWN,SkullGlassesBun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,Variant,,,,0,0.0,TRUE,InStock,,,5322011-1,,,,Design Option,DROP_DOWN,MomBunFlowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,Variant,,,,0,0.0,TRUE,InStock,,,532-MO-1-1-1,,,,Design Option,DROP_DOWN,MomBunBandana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,Variant,,,,0,0.0,TRUE,InStock,,,532-HA-1-1,,,,Design Option,DROP_DOWN,HaveOwnSass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306,Variant,,,,0,0.0,TRUE,InStock,,,532-ST-1-1,,,,Design Option,DROP_DOWN,StickyFloors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,Variant,,,,0,0.0,TRUE,InStock,,,532-30-1-1,,,,Design Option,DROP_DOWN,30SecTrailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,Variant,,,,0,0.0,TRUE,InStock,,,532-SK-1-1,,,,Design Option,DROP_DOWN,SkullGlassesBun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,Variant,,,,0,0.0,TRUE,InStock,,,5322011-1,,,,Design Option,DROP_DOWN,MomBunFlowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303,Variant,,,,0,0.0,TRUE,InStock,,,532-MO-1-1-1,,,,Design Option,DROP_DOWN,MomBunBandana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
