handleId,fieldType,name,description,productImageUrl,price,surcharge,visible,inventory,weight,collection,sku,ribbon,discountMode,discountValue,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,additionalInfoTitle7,additionalInfoDescription7,additionalInfoTitle8,additionalInfoDescription8,customTextField1,customTextCharLimit1,customTextMandatory1,brand
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10233_source_1609292344.jpg,0,0.0,TRUE,InStock,,,389-DE-1,,,,Design,DROP_DOWN,Deer Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10245_source_1609292348.jpg,0,0.0,TRUE,InStock,,,389-SU-1,,,,Design,DROP_DOWN,Sunflower Teacup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10246_source_1609292348.jpg,0,0.0,TRUE,InStock,,,389-SU,,,,Design,DROP_DOWN,Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10229_source_1609292332.jpg,0,0.0,TRUE,InStock,,,389-82-1,,,,Design,DROP_DOWN,8_23 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10236_source_1609292346.jpg,0,0.0,TRUE,InStock,,,389-DE-1-1-1,,,,Design,DROP_DOWN,Deer Monogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10235_source_1609292346.jpg,0,0.0,TRUE,InStock,,,389-BI-1,,,,Design,DROP_DOWN,Bite Me Fishing Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10230_source_1609292343.jpg,0,0.0,TRUE,InStock,,,389-DE-1-1,,,,Design,DROP_DOWN,Deer Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10231_source_1609292343.jpg,0,0.0,TRUE,InStock,,,389-AN,,,,Design,DROP_DOWN,Antler Bauble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Product,Let Freedom Ring Picture Display,<p>Pic Displays</p> <p>Stand Alone Pic Display is 6x10 with Base</p> <p>8x11 and 16x11 Picture Displays are to be hung on the wall.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/t/362/1603157582.1280.1280__34363.1605145469.1280.1280__03637.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/b/505/16x11_Pic_Frame__41031.JPG,25.0,0.0,TRUE,InStock,0.0000,Summer;Patriotic,,New,,,Size,DROP_DOWN,16x11Wall Hanging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Picture Display
390,Variant,,,,0,10.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x11Wall Hanging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Product,Outdoors Planked Signs,<p>New lumber used - These signs are made up of Multiple Boards</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/h/044/16.5x24_Planked__57711.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/e/401/16.5x24_Planked__07456.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/v/461/12x12_Planked__43936.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/o/909/11x24_Planked_Three__36402.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/l/883/11x11_Planked__35017.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/011/11.5x24_Planked_with_Frame__10768.JPG,27.0,0.0,TRUE,InStock,0.0000,Outdoors,,New,,,Design,DROP_DOWN,Bite Me Fishing Phrase;Detailed Sunflower Cluster Swag;Flower Market;8_23 Floral Deer Antlers;Sunflower Teacup;Love You Like Love Deer Season;Deer Mountain Scene;8_22 Floral Deer Antlers;Deer Corner;Antler Bauble;Giraffe Face;Let Freedom Ring;Train Mountain Scene;Deer Head;Sunflower;Bird on a Tree;Boho Deer Antlers;Deer Forest;Deer Monogram;Tree Border;Mountain Scene Bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10322_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-BI-1,,,,Design,DROP_DOWN,Bite Me Fishing Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10316_source_1609294208.jpg,0,0.0,TRUE,InStock,,,391-DE-1-1-1-1,,,,Design,DROP_DOWN,Detailed Sunflower Cluster Swag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10328_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-FL,,,,Design,DROP_DOWN,Flower Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10315_source_1609294207.jpg,0,0.0,TRUE,InStock,,,391-82-1,,,,Design,DROP_DOWN,8_23 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10321_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-SU-1,,,,Design,DROP_DOWN,Sunflower Teacup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10327_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-LO,,,,Design,DROP_DOWN,Love You Like Love Deer Season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10324_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-DE-1-1-1-1-1,,,,Design,DROP_DOWN,Deer Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10314_source_1609294198.jpg,0,0.0,TRUE,InStock,,,391-82,,,,Design,DROP_DOWN,8_22 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10320_source_1609294208.jpg,0,0.0,TRUE,InStock,,,391-DE,,,,Design,DROP_DOWN,Deer Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10330_source_1609294210.jpg,0,0.0,TRUE,InStock,,,391-AN,,,,Design,DROP_DOWN,Antler Bauble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10329_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-GI,,,,Design,DROP_DOWN,Giraffe Face,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10323_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-LE,,,,Design,DROP_DOWN,Let Freedom Ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10334_source_1609294210.jpg,0,0.0,TRUE,InStock,,,391-TR,,,,Design,DROP_DOWN,Train Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10332_source_1609294210.jpg,0,0.0,TRUE,InStock,,,391-DE-1-1,,,,Design,DROP_DOWN,Deer Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10319_source_1609294208.jpg,0,0.0,TRUE,InStock,,,391-SU,,,,Design,DROP_DOWN,Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10318_source_1609294208.jpg,0,0.0,TRUE,InStock,,,391-BI,,,,Design,DROP_DOWN,Bird on a Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10333_source_1609294210.jpg,0,0.0,TRUE,InStock,,,391-BO,,,,Design,DROP_DOWN,Boho Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10331_source_1609294210.jpg,0,0.0,TRUE,InStock,,,391-DE-1,,,,Design,DROP_DOWN,Deer Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10317_source_1609294208.jpg,0,0.0,TRUE,InStock,,,391-DE-1-1-1,,,,Design,DROP_DOWN,Deer Monogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10326_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-TR-1,,,,Design,DROP_DOWN,Tree Border,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10325_source_1609294209.jpg,0,0.0,TRUE,InStock,,,391-MO,,,,Design,DROP_DOWN,Mountain Scene Bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Product,Outdoors Prefinished White Wash Signs,<p>No staining needed.&nbsp; Prestained and ready to paint.&nbsp;</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/t/447/Prefinished_Whitewash_Small__95084.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/p/204/Prefinsihed_Whitewash_Large__46881.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/d/932/Prefinished_Whiate_wash_Small__26159.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/j/503/Prefinished_Whaitwash_Large__51331.JPG,40.0,0.0,TRUE,InStock,0.0000,Outdoors,,New,,,Design,DROP_DOWN,Sunflower;Bite Me Fishing Phrase;Deer Corner;8_23 Floral Deer Antlers;Tree Border;Giraffe Face;Antler Bauble;Bird on a Tree;Mountain Scene Bear;Deer Monogram;Deer Forest;Let Freedom Ring;Flower Market;Deer Mountain Scene;Deer Head;Love You Like Love Deer Season;Detailed Sunflower Cluster Swag;Train Mountain Scene;Sunflower Teacup;8_22 Floral Deer Antlers;Boho Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10376_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-SU,,,,Design,DROP_DOWN,Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10368_source_1609294742.jpg,0,0.0,TRUE,InStock,,,392-BI-1,,,,Design,DROP_DOWN,Bite Me Fishing Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10377_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-DE,,,,Design,DROP_DOWN,Deer Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10366_source_1609294740.jpg,0,0.0,TRUE,InStock,,,392-82-1,,,,Design,DROP_DOWN,8_23 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10379_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-TR-1,,,,Design,DROP_DOWN,Tree Border,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10382_source_1609294745.jpg,0,0.0,TRUE,InStock,,,392-GI,,,,Design,DROP_DOWN,Giraffe Face,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10367_source_1609294742.jpg,0,0.0,TRUE,InStock,,,392-AN,,,,Design,DROP_DOWN,Antler Bauble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10383_source_1609294745.jpg,0,0.0,TRUE,InStock,,,392-BI,,,,Design,DROP_DOWN,Bird on a Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10370_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-MO,,,,Design,DROP_DOWN,Mountain Scene Bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10378_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-DE-1-1-1,,,,Design,DROP_DOWN,Deer Monogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10369_source_1609294742.jpg,0,0.0,TRUE,InStock,,,392-DE-1,,,,Design,DROP_DOWN,Deer Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10380_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-LE,,,,Design,DROP_DOWN,Let Freedom Ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10381_source_1609294744.jpg,0,0.0,TRUE,InStock,,,392-FL,,,,Design,DROP_DOWN,Flower Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10375_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-DE-1-1-1-1-1,,,,Design,DROP_DOWN,Deer Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10372_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-DE-1-1,,,,Design,DROP_DOWN,Deer Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10385_source_1609294745.jpg,0,0.0,TRUE,InStock,,,392-LO,,,,Design,DROP_DOWN,Love You Like Love Deer Season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10373_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-DE-1-1-1-1,,,,Design,DROP_DOWN,Detailed Sunflower Cluster Swag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10384_source_1609294745.jpg,0,0.0,TRUE,InStock,,,392-TR,,,,Design,DROP_DOWN,Train Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10371_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-SU-1,,,,Design,DROP_DOWN,Sunflower Teacup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10365_source_1609294739.jpg,0,0.0,TRUE,InStock,,,392-82,,,,Design,DROP_DOWN,8_22 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10374_source_1609294743.jpg,0,0.0,TRUE,InStock,,,392-BO,,,,Design,DROP_DOWN,Boho Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Product,Outdoors Round Signs,"<p>New lumber used. 8"" and 12"" are 0.1"" thickness. 18"" is 0.25"" thickness.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/a/175/15_In_Round__45923.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/o/029/12_in_ROund__61250.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/a/857/18_In_ROund__48325.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/e/289/12_in_ROund_Tray_with_Handle__30923.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/p/881/Lazy_Susan__87460.JPG,18.0,0.0,TRUE,InStock,0.0000,Outdoors,,New,,,Design,DROP_DOWN,Train Mountain Scene;Love You Like Love Deer Season;Boho Deer Antlers;Sunflower;Antler Bauble;Deer Head;Deer Forest;Deer Monogram;Bite Me Fishing Phrase;8_22 Floral Deer Antlers;Detailed Sunflower Cluster Swag;Let Freedom Ring;Mountain Scene Bear;Tree Border;Sunflower Teacup;Giraffe Face;Deer Mountain Scene;Flower Market;Deer Corner;8_23 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Round Signs
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10426_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-TR,,,,Design,DROP_DOWN,Train Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10417_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-LO,,,,Design,DROP_DOWN,Love You Like Love Deer Season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10424_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-BO,,,,Design,DROP_DOWN,Boho Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10423_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-SU,,,,Design,DROP_DOWN,Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10411_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-AN,,,,Design,DROP_DOWN,Antler Bauble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10413_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-DE-1-1,,,,Design,DROP_DOWN,Deer Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10410_source_1609295349.jpg,0,0.0,TRUE,InStock,,,393-DE-1,,,,Design,DROP_DOWN,Deer Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10409_source_1609295349.jpg,0,0.0,TRUE,InStock,,,393-DE-1-1-1,,,,Design,DROP_DOWN,Deer Monogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10416_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-BI,,,,Design,DROP_DOWN,Bite Me Fishing Phrase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10407_source_1609295346.jpg,0,0.0,TRUE,InStock,,,393-82,,,,Design,DROP_DOWN,8_22 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10419_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-DE-1-1-1-1-1,,,,Design,DROP_DOWN,Detailed Sunflower Cluster Swag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10414_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-LE,,,,Design,DROP_DOWN,Let Freedom Ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10415_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-MO,,,,Design,DROP_DOWN,Mountain Scene Bear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10422_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-TR-1,,,,Design,DROP_DOWN,Tree Border,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10425_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-SU-1,,,,Design,DROP_DOWN,Sunflower Teacup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10418_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-GI,,,,Design,DROP_DOWN,Giraffe Face,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10412_source_1609295350.jpg,0,0.0,TRUE,InStock,,,393-DE-1-1-1-1,,,,Design,DROP_DOWN,Deer Mountain Scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10421_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-FL,,,,Design,DROP_DOWN,Flower Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10420_source_1609295351.jpg,0,0.0,TRUE,InStock,,,393-DE,,,,Design,DROP_DOWN,Deer Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Variant,,,https://cdn11.bigcommerce.com/s-5g78ktzkpu/product_images/attribute_rule_images/10408_source_1609295347.jpg,0,0.0,TRUE,InStock,,,393-82-1,,,,Design,DROP_DOWN,8_23 Floral Deer Antlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Product,Deer Scene Tray,<p>Trays with Handles</p> <p>5.5x16</p> <p>7x24</p> <p>14x24</p> <p>&nbsp;</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/h/293/5.5x16_Tray_with_Hanldes_Single__75373.JPG,32.0,0.0,TRUE,InStock,0.0000,Fall;Outdoors,,New,,,Size,DROP_DOWN,7x24;14x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
394,Variant,,,,0,6.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,7x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Variant,,,,0,10.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,14x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Product,I Gnome You,,http://ez-peezie-crafts.mybigcommerce.com/product_images/b/446/IMG_1410__36957.jpg,30.0,0.0,TRUE,InStock,1.0000,Wood Projects;Love;Valentines Day,,New,,,One Piece Size,DROP_DOWN,16x16;10x24;16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Variant,,,,0,5.0,TRUE,InStock,,,,,,,One Piece Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Variant,,,,0,2.0,TRUE,InStock,,,,,,,One Piece Size,DROP_DOWN,10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Variant,,,,0,10.0,TRUE,InStock,,,,,,,One Piece Size,DROP_DOWN,16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Product,Gnomes Holding Hearts,,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/348/IMG_1473__53345.JPG,25.0,0.0,TRUE,InStock,1.0000,Wood Projects;Valentines Day;Marriage Love;Love;Valentines Day,,New,,,Board Size,DROP_DOWN,One Piece 10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Variant,,,,0,7.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,One Piece 10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
